nan
nan
nan
6.034025390625000000e+03
6.259856933593750000e+03
7.040240234375000000e+03
6.151545410156250000e+03
6.725043457031250000e+03
7.962354492187500000e+03
7.843079101562500000e+03
7.431431640625000000e+03
6.827540039062500000e+03
6.974108398437500000e+03
7.389869628906250000e+03
6.908984375000000000e+03
6.786541992187500000e+03
6.086275390625000000e+03
6.949355957031250000e+03
6.356418945312500000e+03
6.311502929687500000e+03
6.152207519531250000e+03
6.473890625000000000e+03
6.357058593750000000e+03
6.926651367187500000e+03
6.629254394531250000e+03
6.960515136718750000e+03
6.769585937500000000e+03
5.980362792968750000e+03
5.957937988281250000e+03
8.515524414062500000e+03
7.027637695312500000e+03
6.640218261718750000e+03
6.742248046875000000e+03
6.583236816406250000e+03
6.208433593750000000e+03
6.630964843750000000e+03
5.520249511718750000e+03
6.382766113281250000e+03
6.265920898437500000e+03
6.252220703125000000e+03
6.635757812500000000e+03
5.835331054687500000e+03
6.145610839843750000e+03
6.079132324218750000e+03
5.703342285156250000e+03
6.283601074218750000e+03
6.184773925781250000e+03
4.939657714843750000e+03
6.488221191406250000e+03
6.519765625000000000e+03
7.384814453125000000e+03
6.220911621093750000e+03
6.295439941406250000e+03
6.549795410156250000e+03
5.385257812500000000e+03
7.502041503906250000e+03
6.410796875000000000e+03
7.000304199218750000e+03
6.062837890625000000e+03
6.364965820312500000e+03
6.270425292968750000e+03
5.917397949218750000e+03
5.257542480468750000e+03
5.688709472656250000e+03
5.800739257812500000e+03
5.655330078125000000e+03
7.445562500000000000e+03
7.381295898437500000e+03
7.197972167968750000e+03
8.259506835937500000e+03
7.793725585937500000e+03
6.579643066406250000e+03
6.498904785156250000e+03
6.233887695312500000e+03
6.114625976562500000e+03
6.327548339843750000e+03
7.009170898437500000e+03
5.793325195312500000e+03
5.478194335937500000e+03
5.905092773437500000e+03
4.828822753906250000e+03
7.720530273437500000e+03
7.101148437500000000e+03
7.004568847656250000e+03
6.688021484375000000e+03
6.717185058593750000e+03
6.670541015625000000e+03
6.366680664062500000e+03
6.039729003906250000e+03
6.720027832031250000e+03
6.577524414062500000e+03
6.257738281250000000e+03
6.454020019531250000e+03
6.442101562500000000e+03
6.329996093750000000e+03
6.379607421875000000e+03
7.969408691406250000e+03
8.782993164062500000e+03
9.249019531250000000e+03
9.758751953125000000e+03
9.387777343750000000e+03
8.166454589843750000e+03
1.020082714843750000e+04
1.064346875000000000e+04
1.071565332031250000e+04
9.188044921875000000e+03
1.011961328125000000e+04
1.012949121093750000e+04
1.073398925781250000e+04
1.282520019531250000e+04
1.439355859375000000e+04
1.658009179687500000e+04
1.913677929687500000e+04
1.859802734375000000e+04
1.888425976562500000e+04
2.204644531250000000e+04
1.805152539062500000e+04
1.776893164062500000e+04
1.959438476562500000e+04
2.170014062500000000e+04
2.321011523437500000e+04
2.657944140625000000e+04
2.759636914062500000e+04
2.199315234375000000e+04
1.511612792968750000e+04
1.338700390625000000e+04
1.327495605468750000e+04
1.507491699218750000e+04
2.035917968750000000e+04
2.284913476562500000e+04
1.714055664062500000e+04
1.450809667968750000e+04
1.697197460937500000e+04
1.883926757812500000e+04
2.057599609375000000e+04
1.903770507812500000e+04
1.746099023437500000e+04
1.991490234375000000e+04
2.709136718750000000e+04
2.947919140625000000e+04
2.809110156250000000e+04
3.067457617187500000e+04
3.254181640625000000e+04
3.001660937500000000e+04
3.439092187500000000e+04
3.954428906250000000e+04
3.085928125000000000e+04
2.549560351562500000e+04
2.388875000000000000e+04
2.412133984375000000e+04
2.196275195312500000e+04
1.837353710937500000e+04
1.474191113281250000e+04
1.221220019531250000e+04
8.712805664062500000e+03
1.021136230468750000e+04
1.313037597656250000e+04
8.550205078125000000e+03
7.995133789062500000e+03
9.594216796875000000e+03
1.294913574218750000e+04
1.649229882812500000e+04
2.074790039062500000e+04
2.387115234375000000e+04
2.586753515625000000e+04
2.219350195312500000e+04
2.002443554687500000e+04
2.512187890625000000e+04
3.403148828125000000e+04
3.951518750000000000e+04
3.924314453125000000e+04
5.175782421875000000e+04
4.164910546875000000e+04
3.783861718750000000e+04
3.090664062500000000e+04
3.192681250000000000e+04
3.023879101562500000e+04
3.104630078125000000e+04
3.557987500000000000e+04
4.018201562500000000e+04
3.717046484375000000e+04
4.338474218750000000e+04
4.708991015625000000e+04
4.982186718750000000e+04
5.645833984375000000e+04
4.888982031250000000e+04
3.500298828125000000e+04
3.337826562500000000e+04
3.694071093750000000e+04
3.607067968750000000e+04
3.739278125000000000e+04
4.538255078125000000e+04
4.638712890625000000e+04
4.883651171875000000e+04
5.193250781250000000e+04
3.447222265625000000e+04
2.739032031250000000e+04
3.299347265625000000e+04
3.852524609375000000e+04
4.052939843750000000e+04
4.331598437500000000e+04
4.568931640625000000e+04
6.154494140625000000e+04
6.097103906250000000e+04
5.842196875000000000e+04
4.455973437500000000e+04
3.330819140625000000e+04
3.247907226562500000e+04
3.678194921875000000e+04
3.696886718750000000e+04
4.423526562500000000e+04
4.485317968750000000e+04
5.931996875000000000e+04
5.747695703125000000e+04
6.309094140625000000e+04
6.344091406250000000e+04
5.888246484375000000e+04
5.942115625000000000e+04
6.519183203125000000e+04
8.289638281250000000e+04
6.790707812500000000e+04
6.159115234375000000e+04
6.632891406250000000e+04
6.935474218750000000e+04
5.592654296875000000e+04
6.139721875000000000e+04
4.780208984375000000e+04
3.046668554687500000e+04
3.386869921875000000e+04
3.309519921875000000e+04
3.587283984375000000e+04
4.413442187500000000e+04
5.540421093750000000e+04
4.728615625000000000e+04
4.685516796875000000e+04
4.720844140625000000e+04
4.518953125000000000e+04
4.368024609375000000e+04
4.396932031250000000e+04
4.667706250000000000e+04
3.603646875000000000e+04
3.171213085937500000e+04
2.914981835937500000e+04
2.810852734375000000e+04
2.810551953125000000e+04
2.611392187500000000e+04
2.883052148437500000e+04
2.599275976562500000e+04
2.652886914062500000e+04
3.017147460937500000e+04
2.270208398437500000e+04
1.718622851562500000e+04
2.594800195312500000e+04
2.278083398437500000e+04
1.764285937500000000e+04
2.387164843750000000e+04
